path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\tts_basic\176\176_176_123269_000021_000004_008811.wav,fake,176,1,15.425,LibriTTS,vits,176_123269_000021_000004,train\real\LibriTTS\176\176_123269_000021_000004_005873.wav
fake\tts_basic\8421\8421_8421_283462_000007_000001_008812.wav,fake,8421,1,15.217,LibriTTS,vits,8421_283462_000007_000001,train\real\LibriTTS\8421\8421_283462_000007_000001_007891.wav
fake\tts_basic\1046\1046_1046_133225_000014_000000_008813.wav,fake,1046,1,6.785,LibriTTS,vits,1046_133225_000014_000000,train\real\LibriTTS\1046\1046_133225_000014_000000_000554.wav
fake\tts_basic\1337\1337_1337_10674_000031_000002_008814.wav,fake,1337,1,10.161,LibriTTS,vits,1337_10674_000031_000002,train\real\LibriTTS\1337\1337_10674_000031_000002_004323.wav
fake\tts_basic\7383\7383_7383_95441_000068_000000_008815.wav,fake,7383,1,9.393,LibriTTS,vits,7383_95441_000068_000000,train\real\LibriTTS\7383\7383_95441_000068_000000_013130.wav
fake\tts_basic\5656\5656_5656_44577_000053_000001_008816.wav,fake,5656,1,7.954,LibriTTS,vits,5656_44577_000053_000001,train\real\LibriTTS\5656\5656_44577_000053_000001_011578.wav
fake\tts_basic\8591\8591_8591_284444_000052_000001_008817.wav,fake,8591,1,14.849,LibriTTS,vits,8591_284444_000052_000001,train\real\LibriTTS\8591\8591_284444_000052_000001_011834.wav
fake\tts_basic\3852\3852_3852_175448_000016_000004_008818.wav,fake,3852,1,21.153,LibriTTS,vits,3852_175448_000016_000004,train\real\LibriTTS\3852\3852_175448_000016_000004_007269.wav
fake\tts_basic\6426\6426_6426_64290_000050_000000_008819.wav,fake,6426,1,11.857,LibriTTS,vits,6426_64290_000050_000000,train\real\LibriTTS\6426\6426_64290_000050_000000_001330.wav
fake\tts_basic\2531\2531_2531_156724_000022_000000_008820.wav,fake,2531,1,10.641,LibriTTS,vits,2531_156724_000022_000000,train\real\LibriTTS\2531\2531_156724_000022_000000_004679.wav
fake\tts_basic\249\249_249_121331_000065_000001_008821.wav,fake,249,1,15.745,LibriTTS,vits,249_121331_000065_000001,train\real\LibriTTS\249\249_121331_000065_000001_001167.wav
fake\tts_basic\6927\6927_6927_86045_000006_000000_008822.wav,fake,6927,1,9.201,LibriTTS,vits,6927_86045_000006_000000,train\real\LibriTTS\6927\6927_86045_000006_000000_008200.wav
fake\tts_basic\3781\3781_3781_156981_000037_000003_008823.wav,fake,3781,1,16.481,LibriTTS,vits,3781_156981_000037_000003,train\real\LibriTTS\3781\3781_156981_000037_000003_011114.wav
fake\tts_basic\227\227_227_129974_000028_000003_008824.wav,fake,227,1,24.417,LibriTTS,vits,227_129974_000028_000003,train\real\LibriTTS\227\227_129974_000028_000003_002307.wav
fake\tts_basic\3927\3927_3927_6557_000014_000024_008825.wav,fake,3927,1,12.033,LibriTTS,vits,3927_6557_000014_000024,train\real\LibriTTS\3927\3927_6557_000014_000024_011677.wav
fake\tts_basic\8635\8635_8635_295761_000026_000000_008826.wav,fake,8635,1,10.465,LibriTTS,vits,8635_295761_000026_000000,train\real\LibriTTS\8635\8635_295761_000026_000000_013460.wav
fake\tts_basic\4595\4595_4595_45204_000018_000000_008827.wav,fake,4595,1,19.473,LibriTTS,vits,4595_45204_000018_000000,train\real\LibriTTS\4595\4595_45204_000018_000000_002540.wav
fake\tts_basic\4260\4260_4260_176853_000020_000002_008828.wav,fake,4260,1,14.177,LibriTTS,vits,4260_176853_000020_000002,train\real\LibriTTS\4260\4260_176853_000020_000002_001148.wav
fake\tts_basic\3380\3380_3380_6175_000002_000003_008829.wav,fake,3380,1,11.697,LibriTTS,vits,3380_6175_000002_000003,train\real\LibriTTS\3380\3380_6175_000002_000003_009657.wav
fake\tts_basic\2589\2589_2589_22574_000035_000000_008830.wav,fake,2589,1,11.361,LibriTTS,vits,2589_22574_000035_000000,train\real\LibriTTS\2589\2589_22574_000035_000000_012392.wav
fake\tts_basic\8464\8464_8464_282934_000015_000004_008831.wav,fake,8464,1,8.417,LibriTTS,vits,8464_282934_000015_000004,train\real\LibriTTS\8464\8464_282934_000015_000004_014423.wav
fake\tts_basic\8772\8772_8772_295710_000002_000000_008832.wav,fake,8772,1,12.993,LibriTTS,vits,8772_295710_000002_000000,train\real\LibriTTS\8772\8772_295710_000002_000000_003300.wav
fake\tts_basic\3866\3866_3866_9919_000018_000003_008833.wav,fake,3866,1,8.849,LibriTTS,vits,3866_9919_000018_000003,train\real\LibriTTS\3866\3866_9919_000018_000003_006225.wav
fake\tts_basic\6575\6575_6575_67592_000012_000000_008834.wav,fake,6575,1,9.281,LibriTTS,vits,6575_67592_000012_000000,train\real\LibriTTS\6575\6575_67592_000012_000000_008320.wav
fake\tts_basic\7982\7982_7982_245691_000047_000001_008835.wav,fake,7982,1,19.521,LibriTTS,vits,7982_245691_000047_000001,train\real\LibriTTS\7982\7982_245691_000047_000001_012268.wav
fake\tts_basic\3157\3157_3157_168062_000061_000000_008836.wav,fake,3157,1,17.025,LibriTTS,vits,3157_168062_000061_000000,train\real\LibriTTS\3157\3157_168062_000061_000000_000007.wav
fake\tts_basic\6038\6038_6038_56778_000002_000005_008837.wav,fake,6038,1,9.425,LibriTTS,vits,6038_56778_000002_000005,train\real\LibriTTS\6038\6038_56778_000002_000005_009942.wav
fake\tts_basic\8266\8266_8266_279363_000037_000000_008838.wav,fake,8266,1,10.913,LibriTTS,vits,8266_279363_000037_000000,train\real\LibriTTS\8266\8266_279363_000037_000000_008344.wav
fake\tts_basic\6567\6567_6567_53342_000014_000000_008839.wav,fake,6567,1,9.233,LibriTTS,vits,6567_53342_000014_000000,train\real\LibriTTS\6567\6567_53342_000014_000000_004257.wav
fake\tts_basic\1046\1046_1046_133225_000039_000000_008840.wav,fake,1046,1,21.937,LibriTTS,vits,1046_133225_000039_000000,train\real\LibriTTS\1046\1046_133225_000039_000000_011779.wav
fake\tts_basic\1806\1806_1806_143946_000017_000001_008841.wav,fake,1806,1,20.722,LibriTTS,vits,1806_143946_000017_000001,train\real\LibriTTS\1806\1806_143946_000017_000001_002063.wav
fake\tts_basic\4358\4358_4358_20034_000006_000001_008842.wav,fake,4358,1,6.257,LibriTTS,vits,4358_20034_000006_000001,train\real\LibriTTS\4358\4358_20034_000006_000001_001444.wav
fake\tts_basic\2294\2294_2294_161714_000009_000001_008843.wav,fake,2294,1,11.057,LibriTTS,vits,2294_161714_000009_000001,train\real\LibriTTS\2294\2294_161714_000009_000001_000458.wav
fake\tts_basic\7481\7481_7481_101276_000020_000001_008844.wav,fake,7481,1,10.61,LibriTTS,vits,7481_101276_000020_000001,train\real\LibriTTS\7481\7481_101276_000020_000001_002614.wav
fake\tts_basic\5810\5810_5810_8689_000001_000000_008845.wav,fake,5810,1,17.121,LibriTTS,vits,5810_8689_000001_000000,train\real\LibriTTS\5810\5810_8689_000001_000000_003958.wav
fake\tts_basic\8605\8605_8605_291172_000016_000001_008846.wav,fake,8605,1,9.73,LibriTTS,vits,8605_291172_000016_000001,train\real\LibriTTS\8605\8605_291172_000016_000001_006519.wav
fake\tts_basic\6215\6215_6215_62347_000031_000000_008847.wav,fake,6215,1,12.161,LibriTTS,vits,6215_62347_000031_000000,train\real\LibriTTS\6215\6215_62347_000031_000000_008874.wav
fake\tts_basic\2299\2299_2299_6524_000024_000001_008848.wav,fake,2299,1,20.306,LibriTTS,vits,2299_6524_000024_000001,train\real\LibriTTS\2299\2299_6524_000024_000001_004102.wav
fake\tts_basic\4222\4222_4222_12898_000007_000007_008849.wav,fake,4222,1,15.585,LibriTTS,vits,4222_12898_000007_000007,train\real\LibriTTS\4222\4222_12898_000007_000007_002822.wav
fake\tts_basic\8824\8824_8824_279153_000025_000002_008850.wav,fake,8824,1,13.729,LibriTTS,vits,8824_279153_000025_000002,train\real\LibriTTS\8824\8824_279153_000025_000002_001857.wav
fake\tts_basic\6308\6308_6308_68358_000016_000002_008851.wav,fake,6308,1,12.593,LibriTTS,vits,6308_68358_000016_000002,train\real\LibriTTS\6308\6308_68358_000016_000002_012896.wav
fake\tts_basic\5190\5190_5190_87791_000009_000001_008852.wav,fake,5190,1,17.921,LibriTTS,vits,5190_87791_000009_000001,train\real\LibriTTS\5190\5190_87791_000009_000001_004125.wav
fake\tts_basic\8194\8194_8194_89390_000025_000030_008853.wav,fake,8194,1,4.817,LibriTTS,vits,8194_89390_000025_000030,train\real\LibriTTS\8194\8194_89390_000025_000030_005076.wav
fake\tts_basic\3230\3230_3230_137483_000042_000001_008854.wav,fake,3230,1,25.106,LibriTTS,vits,3230_137483_000042_000001,train\real\LibriTTS\3230\3230_137483_000042_000001_013261.wav
fake\tts_basic\7286\7286_7286_92935_000016_000000_008855.wav,fake,7286,1,19.121,LibriTTS,vits,7286_92935_000016_000000,train\real\LibriTTS\7286\7286_92935_000016_000000_010860.wav
fake\tts_basic\7881\7881_7881_109662_000009_000003_008856.wav,fake,7881,1,12.161,LibriTTS,vits,7881_109662_000009_000003,train\real\LibriTTS\7881\7881_109662_000009_000003_004430.wav
fake\tts_basic\4148\4148_4148_183988_000032_000000_008857.wav,fake,4148,1,14.545,LibriTTS,vits,4148_183988_000032_000000,train\real\LibriTTS\4148\4148_183988_000032_000000_003360.wav
fake\tts_basic\2053\2053_2053_138901_000057_000004_008858.wav,fake,2053,1,9.713,LibriTTS,vits,2053_138901_000057_000004,train\real\LibriTTS\2053\2053_138901_000057_000004_012694.wav
fake\tts_basic\1271\1271_1271_133279_000004_000000_008859.wav,fake,1271,1,28.577,LibriTTS,vits,1271_133279_000004_000000,train\real\LibriTTS\1271\1271_133279_000004_000000_002292.wav
fake\tts_basic\5139\5139_5139_61422_000012_000007_008860.wav,fake,5139,1,15.393,LibriTTS,vits,5139_61422_000012_000007,train\real\LibriTTS\5139\5139_61422_000012_000007_009481.wav
fake\tts_basic\8824\8824_8824_279153_000002_000004_008861.wav,fake,8824,1,12.529,LibriTTS,vits,8824_279153_000002_000004,train\real\LibriTTS\8824\8824_279153_000002_000004_011843.wav
fake\tts_basic\580\580_580_126945_000006_000007_008862.wav,fake,580,1,28.177,LibriTTS,vits,580_126945_000006_000007,train\real\LibriTTS\580\580_126945_000006_000007_011806.wav
fake\tts_basic\6104\6104_6104_58845_000026_000004_008863.wav,fake,6104,1,8.161,LibriTTS,vits,6104_58845_000026_000004,train\real\LibriTTS\6104\6104_58845_000026_000004_012297.wav
fake\tts_basic\337\337_337_123025_000030_000005_008864.wav,fake,337,1,13.154,LibriTTS,vits,337_123025_000030_000005,train\real\LibriTTS\337\337_123025_000030_000005_008972.wav
fake\tts_basic\968\968_968_122544_000012_000000_008865.wav,fake,968,1,23.874,LibriTTS,vits,968_122544_000012_000000,train\real\LibriTTS\968\968_122544_000012_000000_005443.wav
fake\tts_basic\5007\5007_5007_31603_000019_000001_008866.wav,fake,5007,1,15.665,LibriTTS,vits,5007_31603_000019_000001,train\real\LibriTTS\5007\5007_31603_000019_000001_005895.wav
fake\tts_basic\1335\1335_1335_163935_000025_000000_008867.wav,fake,1335,1,7.249,LibriTTS,vits,1335_163935_000025_000000,train\real\LibriTTS\1335\1335_163935_000025_000000_006938.wav
fake\tts_basic\6115\6115_6115_58433_000011_000000_008868.wav,fake,6115,1,31.858,LibriTTS,vits,6115_58433_000011_000000,train\real\LibriTTS\6115\6115_58433_000011_000000_014752.wav
fake\tts_basic\4595\4595_4595_45217_000021_000000_008869.wav,fake,4595,1,14.161,LibriTTS,vits,4595_45217_000021_000000,train\real\LibriTTS\4595\4595_45217_000021_000000_013164.wav
fake\tts_basic\3307\3307_3307_145145_000058_000000_008870.wav,fake,3307,1,28.226,LibriTTS,vits,3307_145145_000058_000000,train\real\LibriTTS\3307\3307_145145_000058_000000_002341.wav
fake\tts_basic\175\175_175_123036_000029_000000_008871.wav,fake,175,1,19.153,LibriTTS,vits,175_123036_000029_000000,train\real\LibriTTS\175\175_123036_000029_000000_002868.wav
fake\tts_basic\7030\7030_7030_64588_000010_000002_008872.wav,fake,7030,1,12.321,LibriTTS,vits,7030_64588_000010_000002,train\real\LibriTTS\7030\7030_64588_000010_000002_014031.wav
fake\tts_basic\6924\6924_6924_291608_000008_000001_008873.wav,fake,6924,1,12.113,LibriTTS,vits,6924_291608_000008_000001,train\real\LibriTTS\6924\6924_291608_000008_000001_005060.wav
fake\tts_basic\8225\8225_8225_274375_000018_000002_008874.wav,fake,8225,1,23.489,LibriTTS,vits,8225_274375_000018_000002,train\real\LibriTTS\8225\8225_274375_000018_000002_008117.wav
fake\tts_basic\2589\2589_2589_22574_000041_000000_008875.wav,fake,2589,1,9.377,LibriTTS,vits,2589_22574_000041_000000,train\real\LibriTTS\2589\2589_22574_000041_000000_014887.wav
fake\tts_basic\7313\7313_7313_91072_000031_000000_008876.wav,fake,7313,1,26.241,LibriTTS,vits,7313_91072_000031_000000,train\real\LibriTTS\7313\7313_91072_000031_000000_013908.wav
fake\tts_basic\6993\6993_6993_83607_000005_000000_008877.wav,fake,6993,1,11.361,LibriTTS,vits,6993_83607_000005_000000,train\real\LibriTTS\6993\6993_83607_000005_000000_000491.wav
fake\tts_basic\6763\6763_6763_74797_000001_000005_008878.wav,fake,6763,1,16.769,LibriTTS,vits,6763_74797_000001_000005,train\real\LibriTTS\6763\6763_74797_000001_000005_002054.wav
fake\tts_basic\7981\7981_7981_112061_000027_000000_008879.wav,fake,7981,1,9.969,LibriTTS,vits,7981_112061_000027_000000,train\real\LibriTTS\7981\7981_112061_000027_000000_012662.wav
fake\tts_basic\1851\1851_1851_151817_000040_000001_008880.wav,fake,1851,1,11.393,LibriTTS,vits,1851_151817_000040_000001,train\real\LibriTTS\1851\1851_151817_000040_000001_014303.wav
fake\tts_basic\4110\4110_4110_11528_000053_000000_008881.wav,fake,4110,1,9.585,LibriTTS,vits,4110_11528_000053_000000,train\real\LibriTTS\4110\4110_11528_000053_000000_009791.wav
fake\tts_basic\1289\1289_1289_288043_000014_000000_008882.wav,fake,1289,1,24.69,LibriTTS,vits,1289_288043_000014_000000,train\real\LibriTTS\1289\1289_288043_000014_000000_011600.wav
fake\tts_basic\510\510_510_130103_000034_000001_008883.wav,fake,510,1,7.681,LibriTTS,vits,510_130103_000034_000001,train\real\LibriTTS\510\510_130103_000034_000001_014951.wav
fake\tts_basic\7188\7188_7188_104637_000012_000000_008884.wav,fake,7188,1,9.729,LibriTTS,vits,7188_104637_000012_000000,train\real\LibriTTS\7188\7188_104637_000012_000000_002322.wav
fake\tts_basic\6157\6157_6157_40556_000021_000000_008885.wav,fake,6157,1,21.377,LibriTTS,vits,6157_40556_000021_000000,train\real\LibriTTS\6157\6157_40556_000021_000000_003155.wav
fake\tts_basic\770\770_770_131704_000012_000008_008886.wav,fake,770,1,17.457,LibriTTS,vits,770_131704_000012_000008,train\real\LibriTTS\770\770_131704_000012_000008_000250.wav
fake\tts_basic\1349\1349_1349_135892_000017_000003_008887.wav,fake,1349,1,18.353,LibriTTS,vits,1349_135892_000017_000003,train\real\LibriTTS\1349\1349_135892_000017_000003_012110.wav
fake\tts_basic\4957\4957_4957_23295_000042_000003_008888.wav,fake,4957,1,18.577,LibriTTS,vits,4957_23295_000042_000003,train\real\LibriTTS\4957\4957_23295_000042_000003_004883.wav
fake\tts_basic\4629\4629_4629_19366_000050_000004_008889.wav,fake,4629,1,18.753,LibriTTS,vits,4629_19366_000050_000004,train\real\LibriTTS\4629\4629_19366_000050_000004_006385.wav
fake\tts_basic\816\816_816_53638_000006_000000_008890.wav,fake,816,1,12.337,LibriTTS,vits,816_53638_000006_000000,train\real\LibriTTS\816\816_53638_000006_000000_007457.wav
fake\tts_basic\2853\2853_2853_164187_000036_000001_008891.wav,fake,2853,1,20.721,LibriTTS,vits,2853_164187_000036_000001,train\real\LibriTTS\2853\2853_164187_000036_000001_003420.wav
fake\tts_basic\6727\6727_6727_10344_000039_000001_008892.wav,fake,6727,1,16.497,LibriTTS,vits,6727_10344_000039_000001,train\real\LibriTTS\6727\6727_10344_000039_000001_010050.wav
fake\tts_basic\6575\6575_6575_67584_000066_000000_008893.wav,fake,6575,1,12.337,LibriTTS,vits,6575_67584_000066_000000,train\real\LibriTTS\6575\6575_67584_000066_000000_000420.wav
fake\tts_basic\1054\1054_1054_143005_000016_000004_008894.wav,fake,1054,1,13.265,LibriTTS,vits,1054_143005_000016_000004,train\real\LibriTTS\1054\1054_143005_000016_000004_004808.wav
fake\tts_basic\1513\1513_1513_140222_000102_000000_008895.wav,fake,1513,1,14.353,LibriTTS,vits,1513_140222_000102_000000,train\real\LibriTTS\1513\1513_140222_000102_000000_001174.wav
fake\tts_basic\1226\1226_1226_141279_000022_000005_008896.wav,fake,1226,1,14.641,LibriTTS,vits,1226_141279_000022_000005,train\real\LibriTTS\1226\1226_141279_000022_000005_002236.wav
fake\tts_basic\1349\1349_1349_135891_000036_000000_008897.wav,fake,1349,1,22.849,LibriTTS,vits,1349_135891_000036_000000,train\real\LibriTTS\1349\1349_135891_000036_000000_011883.wav
fake\tts_basic\3307\3307_3307_145145_000030_000003_008898.wav,fake,3307,1,8.721,LibriTTS,vits,3307_145145_000030_000003,train\real\LibriTTS\3307\3307_145145_000030_000003_010919.wav
fake\tts_basic\2404\2404_2404_141240_000020_000003_008899.wav,fake,2404,1,9.665,LibriTTS,vits,2404_141240_000020_000003,train\real\LibriTTS\2404\2404_141240_000020_000003_013725.wav
fake\tts_basic\922\922_922_132291_000008_000001_008900.wav,fake,922,1,11.057,LibriTTS,vits,922_132291_000008_000001,train\real\LibriTTS\922\922_132291_000008_000001_001243.wav
fake\tts_basic\589\589_589_146346_000034_000003_008901.wav,fake,589,1,8.801,LibriTTS,vits,589_146346_000034_000003,train\real\LibriTTS\589\589_146346_000034_000003_006891.wav
fake\tts_basic\5092\5092_5092_28465_000027_000004_008902.wav,fake,5092,1,22.865,LibriTTS,vits,5092_28465_000027_000004,train\real\LibriTTS\5092\5092_28465_000027_000004_012540.wav
fake\tts_basic\8050\8050_8050_110238_000016_000002_008903.wav,fake,8050,1,10.033,LibriTTS,vits,8050_110238_000016_000002,train\real\LibriTTS\8050\8050_110238_000016_000002_008877.wav
fake\tts_basic\1806\1806_1806_143948_000007_000002_008904.wav,fake,1806,1,10.033,LibriTTS,vits,1806_143948_000007_000002,train\real\LibriTTS\1806\1806_143948_000007_000002_012838.wav
fake\tts_basic\7085\7085_7085_2327_000005_000003_008905.wav,fake,7085,1,19.713,LibriTTS,vits,7085_2327_000005_000003,train\real\LibriTTS\7085\7085_2327_000005_000003_007348.wav
fake\tts_basic\6080\6080_6080_58012_000014_000000_008906.wav,fake,6080,1,17.025,LibriTTS,vits,6080_58012_000014_000000,train\real\LibriTTS\6080\6080_58012_000014_000000_013124.wav
fake\tts_basic\5337\5337_5337_37090_000011_000000_008907.wav,fake,5337,1,9.313,LibriTTS,vits,5337_37090_000011_000000,train\real\LibriTTS\5337\5337_37090_000011_000000_013801.wav
fake\tts_basic\3540\3540_3540_163612_000131_000004_008908.wav,fake,3540,1,10.562,LibriTTS,vits,3540_163612_000131_000004,train\real\LibriTTS\3540\3540_163612_000131_000004_008332.wav
fake\tts_basic\339\339_339_132718_000070_000000_008909.wav,fake,339,1,11.905,LibriTTS,vits,339_132718_000070_000000,train\real\LibriTTS\339\339_132718_000070_000000_003858.wav
fake\tts_basic\1343\1343_1343_158781_000042_000000_008910.wav,fake,1343,1,10.369,LibriTTS,vits,1343_158781_000042_000000,train\real\LibriTTS\1343\1343_158781_000042_000000_012970.wav
fake\tts_basic\5266\5266_5266_41151_000024_000000_008911.wav,fake,5266,1,24.689,LibriTTS,vits,5266_41151_000024_000000,train\real\LibriTTS\5266\5266_41151_000024_000000_010606.wav
fake\tts_basic\6317\6317_6317_54487_000028_000004_008912.wav,fake,6317,1,22.161,LibriTTS,vits,6317_54487_000028_000004,train\real\LibriTTS\6317\6317_54487_000028_000004_005822.wav
fake\tts_basic\949\949_949_162667_000018_000005_008913.wav,fake,949,1,11.041,LibriTTS,vits,949_162667_000018_000005,train\real\LibriTTS\949\949_162667_000018_000005_004209.wav
fake\tts_basic\6082\6082_6082_56175_000011_000009_008914.wav,fake,6082,1,13.33,LibriTTS,vits,6082_56175_000011_000009,train\real\LibriTTS\6082\6082_56175_000011_000009_011473.wav
fake\tts_basic\1776\1776_1776_139035_000014_000000_008915.wav,fake,1776,1,14.593,LibriTTS,vits,1776_139035_000014_000000,train\real\LibriTTS\1776\1776_139035_000014_000000_007926.wav
fake\tts_basic\2074\2074_2074_147193_000012_000000_008916.wav,fake,2074,1,10.401,LibriTTS,vits,2074_147193_000012_000000,train\real\LibriTTS\2074\2074_147193_000012_000000_007663.wav
fake\tts_basic\1066\1066_1066_5330_000009_000001_008917.wav,fake,1066,1,8.753,LibriTTS,vits,1066_5330_000009_000001,train\real\LibriTTS\1066\1066_5330_000009_000001_004193.wav
fake\tts_basic\7335\7335_7335_290365_000011_000000_008918.wav,fake,7335,1,30.673,LibriTTS,vits,7335_290365_000011_000000,train\real\LibriTTS\7335\7335_290365_000011_000000_011749.wav
