path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\vc_basic\5054\5054_5054_18527_000009_000001_007799.wav,fake,5054,3,7.105,LibriTTS,your_tts,5054_18527_000009_000001,train\real\LibriTTS\5054\5054_18527_000009_000001_014952.wav
fake\vc_basic\612\612_612_121760_000003_000003_007800.wav,fake,612,3,5.217,LibriTTS,your_tts,612_121760_000003_000003,train\real\LibriTTS\612\612_121760_000003_000003_004256.wav
fake\vc_basic\2113\2113_2113_132485_000109_000005_007801.wav,fake,2113,3,5.617,LibriTTS,your_tts,2113_132485_000109_000005,train\real\LibriTTS\2113\2113_132485_000109_000005_009331.wav
fake\vc_basic\9023\9023_9023_296467_000011_000005_007802.wav,fake,9023,3,13.713,LibriTTS,your_tts,9023_296467_000011_000005,train\real\LibriTTS\9023\9023_296467_000011_000005_010029.wav
fake\vc_basic\5154\5154_5154_6174_000010_000002_007803.wav,fake,5154,3,21.266,LibriTTS,your_tts,5154_6174_000010_000002,train\real\LibriTTS\5154\5154_6174_000010_000002_007129.wav
fake\vc_basic\8605\8605_8605_276939_000003_000006_007804.wav,fake,8605,3,16.913,LibriTTS,your_tts,8605_276939_000003_000006,train\real\LibriTTS\8605\8605_276939_000003_000006_003043.wav
fake\vc_basic\4434\4434_4434_73958_000020_000000_007805.wav,fake,4434,3,9.137,LibriTTS,your_tts,4434_73958_000020_000000,train\real\LibriTTS\4434\4434_73958_000020_000000_009831.wav
fake\vc_basic\8396\8396_8396_240992_000015_000001_007806.wav,fake,8396,3,18.337,LibriTTS,your_tts,8396_240992_000015_000001,train\real\LibriTTS\8396\8396_240992_000015_000001_007319.wav
fake\vc_basic\28\28_28_12332_000044_000002_007807.wav,fake,28,3,7.889,LibriTTS,your_tts,28_12332_000044_000002,train\real\LibriTTS\28\28_12332_000044_000002_005692.wav
fake\vc_basic\8545\8545_8545_287671_000016_000011_007808.wav,fake,8545,3,11.761,LibriTTS,your_tts,8545_287671_000016_000011,train\real\LibriTTS\8545\8545_287671_000016_000011_012701.wav
fake\vc_basic\5618\5618_5618_48830_000035_000000_007809.wav,fake,5618,3,6.961,LibriTTS,your_tts,5618_48830_000035_000000,train\real\LibriTTS\5618\5618_48830_000035_000000_005030.wav
fake\vc_basic\1607\1607_1607_134636_000004_000000_007810.wav,fake,1607,3,6.785,LibriTTS,your_tts,1607_134636_000004_000000,train\real\LibriTTS\1607\1607_134636_000004_000000_013159.wav
fake\vc_basic\1053\1053_1053_289242_000063_000000_007811.wav,fake,1053,3,5.313,LibriTTS,your_tts,1053_289242_000063_000000,train\real\LibriTTS\1053\1053_289242_000063_000000_000182.wav
fake\vc_basic\6233\6233_6233_61743_000044_000000_007812.wav,fake,6233,3,4.961,LibriTTS,your_tts,6233_61743_000044_000000,train\real\LibriTTS\6233\6233_61743_000044_000000_010269.wav
fake\vc_basic\1776\1776_1776_139035_000032_000001_007813.wav,fake,1776,3,6.225,LibriTTS,your_tts,1776_139035_000032_000001,train\real\LibriTTS\1776\1776_139035_000032_000001_008758.wav
fake\vc_basic\4427\4427_4427_20023_000003_000000_007814.wav,fake,4427,3,9.169,LibriTTS,your_tts,4427_20023_000003_000000,train\real\LibriTTS\4427\4427_20023_000003_000000_011147.wav
fake\vc_basic\8193\8193_8193_116805_000059_000000_007815.wav,fake,8193,3,15.121,LibriTTS,your_tts,8193_116805_000059_000000,train\real\LibriTTS\8193\8193_116805_000059_000000_002882.wav
fake\vc_basic\4110\4110_4110_11535_000008_000002_007816.wav,fake,4110,3,10.353,LibriTTS,your_tts,4110_11535_000008_000002,train\real\LibriTTS\4110\4110_11535_000008_000002_002834.wav
fake\vc_basic\7398\7398_7398_98878_000017_000000_007817.wav,fake,7398,3,12.113,LibriTTS,your_tts,7398_98878_000017_000000,train\real\LibriTTS\7398\7398_98878_000017_000000_009113.wav
fake\vc_basic\6727\6727_6727_10344_000050_000000_007818.wav,fake,6727,3,9.153,LibriTTS,your_tts,6727_10344_000050_000000,train\real\LibriTTS\6727\6727_10344_000050_000000_004566.wav
fake\vc_basic\5489\5489_5489_10988_000069_000000_007819.wav,fake,5489,3,12.466,LibriTTS,your_tts,5489_10988_000069_000000,train\real\LibriTTS\5489\5489_10988_000069_000000_006761.wav
fake\vc_basic\8080\8080_8080_274558_000013_000003_007820.wav,fake,8080,3,5.505,LibriTTS,your_tts,8080_274558_000013_000003,train\real\LibriTTS\8080\8080_274558_000013_000003_002188.wav
fake\vc_basic\2074\2074_2074_149033_000017_000002_007821.wav,fake,2074,3,11.234,LibriTTS,your_tts,2074_149033_000017_000002,train\real\LibriTTS\2074\2074_149033_000017_000002_010491.wav
fake\vc_basic\7313\7313_7313_91072_000003_000001_007822.wav,fake,7313,3,14.241,LibriTTS,your_tts,7313_91072_000003_000001,train\real\LibriTTS\7313\7313_91072_000003_000001_012961.wav
fake\vc_basic\6139\6139_6139_58869_000042_000005_007823.wav,fake,6139,3,5.649,LibriTTS,your_tts,6139_58869_000042_000005,train\real\LibriTTS\6139\6139_58869_000042_000005_000145.wav
fake\vc_basic\7933\7933_7933_112597_000017_000002_007824.wav,fake,7933,3,5.713,LibriTTS,your_tts,7933_112597_000017_000002,train\real\LibriTTS\7933\7933_112597_000017_000002_013312.wav
fake\vc_basic\3967\3967_3967_292604_000009_000002_007825.wav,fake,3967,3,6.161,LibriTTS,your_tts,3967_292604_000009_000002,train\real\LibriTTS\3967\3967_292604_000009_000002_007764.wav
fake\vc_basic\6120\6120_6120_56179_000037_000000_007826.wav,fake,6120,3,14.193,LibriTTS,your_tts,6120_56179_000037_000000,train\real\LibriTTS\6120\6120_56179_000037_000000_010203.wav
fake\vc_basic\7739\7739_7739_107483_000025_000000_007827.wav,fake,7739,3,7.169,LibriTTS,your_tts,7739_107483_000025_000000,train\real\LibriTTS\7739\7739_107483_000025_000000_014213.wav
fake\vc_basic\64\64_64_73712_000013_000003_007828.wav,fake,64,3,9.953,LibriTTS,your_tts,64_73712_000013_000003,train\real\LibriTTS\64\64_73712_000013_000003_012488.wav
fake\vc_basic\1027\1027_1027_125147_000060_000000_007829.wav,fake,1027,3,5.697,LibriTTS,your_tts,1027_125147_000060_000000,train\real\LibriTTS\1027\1027_125147_000060_000000_000628.wav
fake\vc_basic\1061\1061_1061_146197_000000_000002_007830.wav,fake,1061,3,5.905,LibriTTS,your_tts,1061_146197_000000_000002,train\real\LibriTTS\1061\1061_146197_000000_000002_008990.wav
fake\vc_basic\8194\8194_8194_89388_000017_000006_007831.wav,fake,8194,3,7.474,LibriTTS,your_tts,8194_89388_000017_000006,train\real\LibriTTS\8194\8194_89388_000017_000006_008314.wav
fake\vc_basic\8006\8006_8006_112592_000019_000003_007832.wav,fake,8006,3,7.265,LibriTTS,your_tts,8006_112592_000019_000003,train\real\LibriTTS\8006\8006_112592_000019_000003_008089.wav
fake\vc_basic\2758\2758_2758_86039_000004_000000_007833.wav,fake,2758,3,7.921,LibriTTS,your_tts,2758_86039_000004_000000,train\real\LibriTTS\2758\2758_86039_000004_000000_005976.wav
fake\vc_basic\5489\5489_5489_10988_000007_000002_007834.wav,fake,5489,3,14.721,LibriTTS,your_tts,5489_10988_000007_000002,train\real\LibriTTS\5489\5489_10988_000007_000002_000900.wav
fake\vc_basic\2992\2992_2992_164101_000023_000002_007835.wav,fake,2992,3,11.089,LibriTTS,your_tts,2992_164101_000023_000002,train\real\LibriTTS\2992\2992_164101_000023_000002_009624.wav
fake\vc_basic\1903\1903_1903_132499_000092_000005_007836.wav,fake,1903,3,7.745,LibriTTS,your_tts,1903_132499_000092_000005,train\real\LibriTTS\1903\1903_132499_000092_000005_005532.wav
fake\vc_basic\7525\7525_7525_101265_000025_000000_007837.wav,fake,7525,3,6.129,LibriTTS,your_tts,7525_101265_000025_000000,train\real\LibriTTS\7525\7525_101265_000025_000000_014367.wav
fake\vc_basic\724\724_724_123285_000026_000001_007838.wav,fake,724,3,5.761,LibriTTS,your_tts,724_123285_000026_000001,train\real\LibriTTS\724\724_123285_000026_000001_010332.wav
fake\vc_basic\534\534_534_123059_000048_000007_007839.wav,fake,534,3,6.45,LibriTTS,your_tts,534_123059_000048_000007,train\real\LibriTTS\534\534_123059_000048_000007_007243.wav
fake\vc_basic\3994\3994_3994_156757_000004_000002_007840.wav,fake,3994,3,14.369,LibriTTS,your_tts,3994_156757_000004_000002,train\real\LibriTTS\3994\3994_156757_000004_000002_003902.wav
fake\vc_basic\594\594_594_127732_000014_000001_007841.wav,fake,594,3,12.769,LibriTTS,your_tts,594_127732_000014_000001,train\real\LibriTTS\594\594_127732_000014_000001_011576.wav
fake\vc_basic\8643\8643_8643_298549_000078_000000_007842.wav,fake,8643,3,7.889,LibriTTS,your_tts,8643_298549_000078_000000,train\real\LibriTTS\8643\8643_298549_000078_000000_012369.wav
fake\vc_basic\5810\5810_5810_8674_000016_000002_007843.wav,fake,5810,3,9.089,LibriTTS,your_tts,5810_8674_000016_000002,train\real\LibriTTS\5810\5810_8674_000016_000002_000609.wav
fake\vc_basic\8404\8404_8404_282926_000024_000000_007844.wav,fake,8404,3,8.177,LibriTTS,your_tts,8404_282926_000024_000000,train\real\LibriTTS\8404\8404_282926_000024_000000_005738.wav
fake\vc_basic\3922\3922_3922_723_000024_000006_007845.wav,fake,3922,3,5.921,LibriTTS,your_tts,3922_723_000024_000006,train\real\LibriTTS\3922\3922_723_000024_000006_000750.wav
fake\vc_basic\6550\6550_6550_65820_000016_000001_007846.wav,fake,6550,3,18.065,LibriTTS,your_tts,6550_65820_000016_000001,train\real\LibriTTS\6550\6550_65820_000016_000001_014906.wav
fake\vc_basic\2531\2531_2531_156724_000013_000001_007847.wav,fake,2531,3,8.146,LibriTTS,your_tts,2531_156724_000013_000001,train\real\LibriTTS\2531\2531_156724_000013_000001_010677.wav
fake\vc_basic\7313\7313_7313_91072_000001_000004_007848.wav,fake,7313,3,5.377,LibriTTS,your_tts,7313_91072_000001_000004,train\real\LibriTTS\7313\7313_91072_000001_000004_013527.wav
fake\vc_basic\597\597_597_134789_000007_000008_007849.wav,fake,597,3,15.329,LibriTTS,your_tts,597_134789_000007_000008,train\real\LibriTTS\597\597_134789_000007_000008_006523.wav
fake\vc_basic\1028\1028_1028_133395_000059_000000_007850.wav,fake,1028,3,5.697,LibriTTS,your_tts,1028_133395_000059_000000,train\real\LibriTTS\1028\1028_133395_000059_000000_013719.wav
fake\vc_basic\5618\5618_5618_48830_000029_000004_007851.wav,fake,5618,3,15.41,LibriTTS,your_tts,5618_48830_000029_000004,train\real\LibriTTS\5618\5618_48830_000029_000004_002079.wav
fake\vc_basic\5448\5448_5448_19208_000008_000001_007852.wav,fake,5448,3,6.241,LibriTTS,your_tts,5448_19208_000008_000001,train\real\LibriTTS\5448\5448_19208_000008_000001_005793.wav
fake\vc_basic\8605\8605_8605_292138_000037_000001_007853.wav,fake,8605,3,6.753,LibriTTS,your_tts,8605_292138_000037_000001,train\real\LibriTTS\8605\8605_292138_000037_000001_009573.wav
fake\vc_basic\7816\7816_7816_108620_000007_000003_007854.wav,fake,7816,3,5.873,LibriTTS,your_tts,7816_108620_000007_000003,train\real\LibriTTS\7816\7816_108620_000007_000003_011366.wav
fake\vc_basic\4734\4734_4734_220951_000022_000000_007855.wav,fake,4734,3,10.577,LibriTTS,your_tts,4734_220951_000022_000000,train\real\LibriTTS\4734\4734_220951_000022_000000_008647.wav
fake\vc_basic\2741\2741_2741_159386_000003_000000_007856.wav,fake,2741,3,6.865,LibriTTS,your_tts,2741_159386_000003_000000,train\real\LibriTTS\2741\2741_159386_000003_000000_003418.wav
fake\vc_basic\100\100_100_121669_000005_000001_007857.wav,fake,100,3,18.689,LibriTTS,your_tts,100_121669_000005_000001,train\real\LibriTTS\100\100_121669_000005_000001_011760.wav
fake\vc_basic\6575\6575_6575_67584_000021_000002_007858.wav,fake,6575,3,6.642,LibriTTS,your_tts,6575_67584_000021_000002,train\real\LibriTTS\6575\6575_67584_000021_000002_002140.wav
fake\vc_basic\8194\8194_8194_89390_000008_000000_007859.wav,fake,8194,3,7.761,LibriTTS,your_tts,8194_89390_000008_000000,train\real\LibriTTS\8194\8194_89390_000008_000000_013427.wav
fake\vc_basic\5909\5909_5909_287837_000060_000003_007860.wav,fake,5909,3,6.817,LibriTTS,your_tts,5909_287837_000060_000003,train\real\LibriTTS\5909\5909_287837_000060_000003_006838.wav
fake\vc_basic\6683\6683_6683_63839_000006_000001_007861.wav,fake,6683,3,13.298,LibriTTS,your_tts,6683_63839_000006_000001,train\real\LibriTTS\6683\6683_63839_000006_000001_011595.wav
fake\vc_basic\318\318_318_124164_000003_000004_007862.wav,fake,318,3,6.193,LibriTTS,your_tts,318_124164_000003_000004,train\real\LibriTTS\318\318_124164_000003_000004_003516.wav
fake\vc_basic\5776\5776_5776_46889_000005_000000_007863.wav,fake,5776,3,8.705,LibriTTS,your_tts,5776_46889_000005_000000,train\real\LibriTTS\5776\5776_46889_000005_000000_003728.wav
fake\vc_basic\2787\2787_2787_157400_000004_000011_007864.wav,fake,2787,3,7.505,LibriTTS,your_tts,2787_157400_000004_000011,train\real\LibriTTS\2787\2787_157400_000004_000011_008844.wav
fake\vc_basic\5909\5909_5909_111961_000081_000001_007865.wav,fake,5909,3,7.185,LibriTTS,your_tts,5909_111961_000081_000001,train\real\LibriTTS\5909\5909_111961_000081_000001_008311.wav
fake\vc_basic\5157\5157_5157_47237_000070_000000_007866.wav,fake,5157,3,8.353,LibriTTS,your_tts,5157_47237_000070_000000,train\real\LibriTTS\5157\5157_47237_000070_000000_010609.wav
fake\vc_basic\1827\1827_1827_143625_000023_000000_007867.wav,fake,1827,3,6.289,LibriTTS,your_tts,1827_143625_000023_000000,train\real\LibriTTS\1827\1827_143625_000023_000000_007892.wav
fake\vc_basic\3221\3221_3221_9174_000056_000000_007868.wav,fake,3221,3,10.497,LibriTTS,your_tts,3221_9174_000056_000000,train\real\LibriTTS\3221\3221_9174_000056_000000_003175.wav
fake\vc_basic\2240\2240_2240_148529_000002_000001_007869.wav,fake,2240,3,13.761,LibriTTS,your_tts,2240_148529_000002_000001,train\real\LibriTTS\2240\2240_148529_000002_000001_000109.wav
fake\vc_basic\7809\7809_7809_108638_000003_000007_007870.wav,fake,7809,3,6.065,LibriTTS,your_tts,7809_108638_000003_000007,train\real\LibriTTS\7809\7809_108638_000003_000007_009637.wav
fake\vc_basic\5007\5007_5007_31609_000005_000002_007871.wav,fake,5007,3,22.561,LibriTTS,your_tts,5007_31609_000005_000002,train\real\LibriTTS\5007\5007_31609_000005_000002_002901.wav
fake\vc_basic\6993\6993_6993_83607_000007_000000_007872.wav,fake,6993,3,25.41,LibriTTS,your_tts,6993_83607_000007_000000,train\real\LibriTTS\6993\6993_83607_000007_000000_003385.wav
fake\vc_basic\718\718_718_129596_000024_000003_007873.wav,fake,718,3,6.673,LibriTTS,your_tts,718_129596_000024_000003,train\real\LibriTTS\718\718_129596_000024_000003_012342.wav
fake\vc_basic\1509\1509_1509_143477_000030_000010_007874.wav,fake,1509,3,10.913,LibriTTS,your_tts,1509_143477_000030_000010,train\real\LibriTTS\1509\1509_143477_000030_000010_012316.wav
fake\vc_basic\7816\7816_7816_108621_000008_000009_007875.wav,fake,7816,3,13.953,LibriTTS,your_tts,7816_108621_000008_000009,train\real\LibriTTS\7816\7816_108621_000008_000009_013143.wav
fake\vc_basic\510\510_510_130103_000036_000002_007876.wav,fake,510,3,6.354,LibriTTS,your_tts,510_130103_000036_000002,train\real\LibriTTS\510\510_130103_000036_000002_003284.wav
fake\vc_basic\340\340_340_124368_000047_000012_007877.wav,fake,340,3,13.889,LibriTTS,your_tts,340_124368_000047_000012,train\real\LibriTTS\340\340_124368_000047_000012_014219.wav
fake\vc_basic\5655\5655_5655_46267_000045_000002_007878.wav,fake,5655,3,5.969,LibriTTS,your_tts,5655_46267_000045_000002,train\real\LibriTTS\5655\5655_46267_000045_000002_012199.wav
fake\vc_basic\56\56_56_1733_000003_000005_007879.wav,fake,56,3,6.257,LibriTTS,your_tts,56_1733_000003_000005,train\real\LibriTTS\56\56_1733_000003_000005_001298.wav
fake\vc_basic\5935\5935_5935_55927_000025_000002_007880.wav,fake,5935,3,6.401,LibriTTS,your_tts,5935_55927_000025_000002,train\real\LibriTTS\5935\5935_55927_000025_000002_000172.wav
fake\vc_basic\5618\5618_5618_48830_000028_000003_007881.wav,fake,5618,3,5.457,LibriTTS,your_tts,5618_48830_000028_000003,train\real\LibriTTS\5618\5618_48830_000028_000003_008850.wav
fake\vc_basic\3638\3638_3638_758_000035_000001_007882.wav,fake,3638,3,7.057,LibriTTS,your_tts,3638_758_000035_000001,train\real\LibriTTS\3638\3638_758_000035_000001_001565.wav
fake\vc_basic\1265\1265_1265_135635_000034_000001_007883.wav,fake,1265,3,5.089,LibriTTS,your_tts,1265_135635_000034_000001,train\real\LibriTTS\1265\1265_135635_000034_000001_008918.wav
fake\vc_basic\4425\4425_4425_14497_000063_000000_007884.wav,fake,4425,3,5.553,LibriTTS,your_tts,4425_14497_000063_000000,train\real\LibriTTS\4425\4425_14497_000063_000000_007918.wav
fake\vc_basic\4138\4138_4138_11079_000027_000000_007885.wav,fake,4138,3,6.929,LibriTTS,your_tts,4138_11079_000027_000000,train\real\LibriTTS\4138\4138_11079_000027_000000_010722.wav
fake\vc_basic\4595\4595_4595_45217_000056_000002_007886.wav,fake,4595,3,12.305,LibriTTS,your_tts,4595_45217_000056_000002,train\real\LibriTTS\4595\4595_45217_000056_000002_003619.wav
fake\vc_basic\7833\7833_7833_102238_000023_000002_007887.wav,fake,7833,3,7.217,LibriTTS,your_tts,7833_102238_000023_000002,train\real\LibriTTS\7833\7833_102238_000023_000002_005568.wav
fake\vc_basic\9022\9022_9022_282357_000027_000009_007888.wav,fake,9022,3,5.713,LibriTTS,your_tts,9022_282357_000027_000009,train\real\LibriTTS\9022\9022_282357_000027_000009_009563.wav
fake\vc_basic\1027\1027_1027_125140_000010_000000_007889.wav,fake,1027,3,11.553,LibriTTS,your_tts,1027_125140_000010_000000,train\real\LibriTTS\1027\1027_125140_000010_000000_001515.wav
fake\vc_basic\1289\1289_1289_288044_000055_000001_007890.wav,fake,1289,3,5.393,LibriTTS,your_tts,1289_288044_000055_000001,train\real\LibriTTS\1289\1289_288044_000055_000001_007759.wav
fake\vc_basic\1874\1874_1874_165702_000028_000000_007891.wav,fake,1874,3,5.441,LibriTTS,your_tts,1874_165702_000028_000000,train\real\LibriTTS\1874\1874_165702_000028_000000_005955.wav
fake\vc_basic\7938\7938_7938_110128_000020_000000_007892.wav,fake,7938,3,6.161,LibriTTS,your_tts,7938_110128_000020_000000,train\real\LibriTTS\7938\7938_110128_000020_000000_014268.wav
fake\vc_basic\6426\6426_6426_64292_000018_000000_007893.wav,fake,6426,3,17.073,LibriTTS,your_tts,6426_64292_000018_000000,train\real\LibriTTS\6426\6426_64292_000018_000000_009594.wav
fake\vc_basic\3482\3482_3482_170453_000021_000000_007894.wav,fake,3482,3,7.041,LibriTTS,your_tts,3482_170453_000021_000000,train\real\LibriTTS\3482\3482_170453_000021_000000_011101.wav
fake\vc_basic\6694\6694_6694_70837_000093_000004_007895.wav,fake,6694,3,12.194,LibriTTS,your_tts,6694_70837_000093_000004,train\real\LibriTTS\6694\6694_70837_000093_000004_000713.wav
fake\vc_basic\7933\7933_7933_113272_000028_000002_007896.wav,fake,7933,3,6.625,LibriTTS,your_tts,7933_113272_000028_000002,train\real\LibriTTS\7933\7933_113272_000028_000002_011632.wav
fake\vc_basic\6317\6317_6317_54487_000014_000001_007897.wav,fake,6317,3,14.545,LibriTTS,your_tts,6317_54487_000014_000001,train\real\LibriTTS\6317\6317_54487_000014_000001_007514.wav
fake\vc_basic\6956\6956_6956_81870_000045_000001_007898.wav,fake,6956,3,7.985,LibriTTS,your_tts,6956_81870_000045_000001,train\real\LibriTTS\6956\6956_81870_000045_000001_006872.wav
fake\vc_basic\7994\7994_7994_258959_000030_000001_007899.wav,fake,7994,3,13.505,LibriTTS,your_tts,7994_258959_000030_000001,train\real\LibriTTS\7994\7994_258959_000030_000001_007431.wav
fake\vc_basic\3852\3852_3852_175448_000013_000004_007900.wav,fake,3852,3,18.865,LibriTTS,your_tts,3852_175448_000013_000004,train\real\LibriTTS\3852\3852_175448_000013_000004_007983.wav
fake\vc_basic\337\337_337_123025_000033_000000_007901.wav,fake,337,3,12.913,LibriTTS,your_tts,337_123025_000033_000000,train\real\LibriTTS\337\337_123025_000033_000000_004964.wav
fake\vc_basic\7752\7752_7752_110522_000025_000000_007902.wav,fake,7752,3,9.329,LibriTTS,your_tts,7752_110522_000025_000000,train\real\LibriTTS\7752\7752_110522_000025_000000_007864.wav
fake\vc_basic\4731\4731_4731_58193_000013_000006_007903.wav,fake,4731,3,6.609,LibriTTS,your_tts,4731_58193_000013_000006,train\real\LibriTTS\4731\4731_58193_000013_000006_010641.wav
fake\vc_basic\7134\7134_7134_67233_000022_000006_007904.wav,fake,7134,3,5.985,LibriTTS,your_tts,7134_67233_000022_000006,train\real\LibriTTS\7134\7134_67233_000022_000006_011882.wav
fake\vc_basic\3869\3869_3869_699_000055_000012_007905.wav,fake,3869,3,7.313,LibriTTS,your_tts,3869_699_000055_000012,train\real\LibriTTS\3869\3869_699_000055_000012_010217.wav
