path,label,speaker_id,fake_level,duration,source_dataset,synthesis_tool,text_id,reference_path
fake\vc_simulated\1046\1046_1046_133225_000008_000001_006669.wav,fake,1046,4,8.977,LibriTTS,your_tts_simulated,1046_133225_000008_000001,train\real\LibriTTS\3490\3490_177641_000013_000000_008040.wav
fake\vc_simulated\480\480_480_126336_000011_000007_006670.wav,fake,480,4,6.321,LibriTTS,your_tts_simulated,480_126336_000011_000007,train\real\LibriTTS\6120\6120_56179_000037_000000_010203.wav
fake\vc_simulated\5809\5809_5809_51163_000037_000003_006671.wav,fake,5809,4,6.721,LibriTTS,your_tts_simulated,5809_51163_000037_000003,train\real\LibriTTS\6620\6620_283138_000023_000003_012483.wav
fake\vc_simulated\3357\3357_3357_28380_000009_000003_006672.wav,fake,3357,4,5.393,LibriTTS,your_tts_simulated,3357_28380_000009_000003,train\real\LibriTTS\8006\8006_112592_000021_000002_000965.wav
fake\vc_simulated\8194\8194_8194_89388_000006_000005_006673.wav,fake,8194,4,5.233,LibriTTS,your_tts_simulated,8194_89388_000006_000005,train\real\LibriTTS\711\711_187466_000014_000000_014271.wav
fake\vc_simulated\345\345_345_1129_000014_000000_006674.wav,fake,345,4,7.313,LibriTTS,your_tts_simulated,345_1129_000014_000000,train\real\LibriTTS\2156\2156_25563_000005_000001_010590.wav
fake\vc_simulated\7959\7959_7959_109176_000030_000002_006675.wav,fake,7959,4,10.593,LibriTTS,your_tts_simulated,7959_109176_000030_000002,train\real\LibriTTS\7809\7809_108638_000003_000004_002152.wav
fake\vc_simulated\6080\6080_6080_58025_000006_000001_006676.wav,fake,6080,4,10.657,LibriTTS,your_tts_simulated,6080_58025_000006_000001,train\real\LibriTTS\1731\1731_142320_000056_000000_001591.wav
fake\vc_simulated\764\764_764_132272_000018_000005_006677.wav,fake,764,4,13.249,LibriTTS,your_tts_simulated,764_132272_000018_000005,train\real\LibriTTS\1776\1776_139035_000022_000002_008078.wav
fake\vc_simulated\188\188_188_141613_000023_000000_006678.wav,fake,188,4,8.625,LibriTTS,your_tts_simulated,188_141613_000023_000000,train\real\LibriTTS\850\850_131004_000019_000004_012095.wav
fake\vc_simulated\8591\8591_8591_284444_000014_000000_006679.wav,fake,8591,4,5.361,LibriTTS,your_tts_simulated,8591_284444_000014_000000,train\real\LibriTTS\207\207_143321_000049_000000_001089.wav
fake\vc_simulated\7981\7981_7981_112056_000015_000001_006680.wav,fake,7981,4,7.825,LibriTTS,your_tts_simulated,7981_112056_000015_000001,train\real\LibriTTS\8605\8605_292138_000041_000001_010704.wav
fake\vc_simulated\398\398_398_123602_000013_000000_006681.wav,fake,398,4,11.217,LibriTTS,your_tts_simulated,398_123602_000013_000000,train\real\LibriTTS\1851\1851_151817_000026_000000_014881.wav
fake\vc_simulated\7229\7229_7229_80656_000026_000001_006682.wav,fake,7229,4,8.577,LibriTTS,your_tts_simulated,7229_80656_000026_000001,train\real\LibriTTS\7945\7945_112011_000047_000000_014958.wav
fake\vc_simulated\1289\1289_1289_288043_000057_000001_006683.wav,fake,1289,4,8.849,LibriTTS,your_tts_simulated,1289_288043_000057_000001,train\real\LibriTTS\6637\6637_69607_000106_000000_014588.wav
fake\vc_simulated\339\339_339_132717_000053_000002_006684.wav,fake,339,4,6.961,LibriTTS,your_tts_simulated,339_132717_000053_000002,train\real\LibriTTS\1923\1923_161975_000007_000005_011753.wav
fake\vc_simulated\6032\6032_6032_58192_000012_000013_006685.wav,fake,6032,4,9.025,LibriTTS,your_tts_simulated,6032_58192_000012_000013,train\real\LibriTTS\492\492_131887_000005_000000_007944.wav
fake\vc_simulated\6643\6643_6643_67857_000022_000000_006686.wav,fake,6643,4,10.913,LibriTTS,your_tts_simulated,6643_67857_000022_000000,train\real\LibriTTS\1212\1212_75242_000025_000006_003624.wav
fake\vc_simulated\8329\8329_8329_279775_000053_000001_006687.wav,fake,8329,4,10.162,LibriTTS,your_tts_simulated,8329_279775_000053_000001,train\real\LibriTTS\3032\3032_19361_000029_000000_009212.wav
fake\vc_simulated\3638\3638_3638_758_000044_000001_006688.wav,fake,3638,4,9.873,LibriTTS,your_tts_simulated,3638_758_000044_000001,train\real\LibriTTS\475\475_125002_000008_000004_012373.wav
fake\vc_simulated\207\207_207_122801_000015_000000_006689.wav,fake,207,4,7.409,LibriTTS,your_tts_simulated,207_122801_000015_000000,train\real\LibriTTS\7789\7789_258266_000019_000001_010766.wav
fake\vc_simulated\8057\8057_8057_271826_000013_000001_006690.wav,fake,8057,4,7.041,LibriTTS,your_tts_simulated,8057_271826_000013_000001,train\real\LibriTTS\6574\6574_70753_000009_000003_011536.wav
fake\vc_simulated\8786\8786_8786_276749_000015_000002_006691.wav,fake,8786,4,6.033,LibriTTS,your_tts_simulated,8786_276749_000015_000002,train\real\LibriTTS\1413\1413_121799_000005_000000_001866.wav
fake\vc_simulated\8820\8820_8820_294114_000014_000007_006692.wav,fake,8820,4,8.017,LibriTTS,your_tts_simulated,8820_294114_000014_000007,train\real\LibriTTS\6696\6696_73295_000023_000000_013955.wav
fake\vc_simulated\4848\4848_4848_29108_000030_000002_006693.wav,fake,4848,4,5.409,LibriTTS,your_tts_simulated,4848_29108_000030_000002,train\real\LibriTTS\227\227_129974_000004_000003_013549.wav
fake\vc_simulated\8266\8266_8266_279363_000055_000000_006694.wav,fake,8266,4,6.017,LibriTTS,your_tts_simulated,8266_279363_000055_000000,train\real\LibriTTS\6060\6060_106611_000005_000006_004869.wav
fake\vc_simulated\7240\7240_7240_108066_000015_000000_006695.wav,fake,7240,4,6.209,LibriTTS,your_tts_simulated,7240_108066_000015_000000,train\real\LibriTTS\8592\8592_285135_000016_000006_003723.wav
fake\vc_simulated\5239\5239_5239_31629_000006_000004_006696.wav,fake,5239,4,6.833,LibriTTS,your_tts_simulated,5239_31629_000006_000004,train\real\LibriTTS\1958\1958_144503_000040_000003_010134.wav
fake\vc_simulated\5717\5717_5717_100145_000023_000001_006697.wav,fake,5717,4,11.905,LibriTTS,your_tts_simulated,5717_100145_000023_000001,train\real\LibriTTS\7128\7128_84122_000008_000002_012740.wav
fake\vc_simulated\1513\1513_1513_140222_000178_000001_006698.wav,fake,1513,4,6.273,LibriTTS,your_tts_simulated,1513_140222_000178_000001,train\real\LibriTTS\476\476_134312_000008_000003_012927.wav
fake\vc_simulated\8329\8329_8329_279775_000042_000000_006699.wav,fake,8329,4,9.921,LibriTTS,your_tts_simulated,8329_279775_000042_000000,train\real\LibriTTS\6080\6080_58012_000010_000000_009734.wav
fake\vc_simulated\3851\3851_3851_9210_000026_000001_006700.wav,fake,3851,4,8.369,LibriTTS,your_tts_simulated,3851_9210_000026_000001,train\real\LibriTTS\899\899_126232_000028_000000_011095.wav
fake\vc_simulated\731\731_731_365_000020_000001_006701.wav,fake,731,4,8.769,LibriTTS,your_tts_simulated,731_365_000020_000001,train\real\LibriTTS\510\510_130101_000021_000001_010923.wav
fake\vc_simulated\1639\1639_1639_133290_000016_000001_006702.wav,fake,1639,4,7.313,LibriTTS,your_tts_simulated,1639_133290_000016_000001,train\real\LibriTTS\1874\1874_143361_000002_000008_003947.wav
fake\vc_simulated\5115\5115_5115_26950_000020_000005_006703.wav,fake,5115,4,19.937,LibriTTS,your_tts_simulated,5115_26950_000020_000005,train\real\LibriTTS\4427\4427_12471_000011_000004_010934.wav
fake\vc_simulated\8410\8410_8410_278217_000086_000000_006704.wav,fake,8410,4,8.481,LibriTTS,your_tts_simulated,8410_278217_000086_000000,train\real\LibriTTS\707\707_161166_000014_000003_008921.wav
fake\vc_simulated\8459\8459_8459_285173_000009_000001_006705.wav,fake,8459,4,10.705,LibriTTS,your_tts_simulated,8459_285173_000009_000001,train\real\LibriTTS\949\949_162667_000013_000000_011757.wav
fake\vc_simulated\4331\4331_4331_57179_000029_000001_006706.wav,fake,4331,4,9.169,LibriTTS,your_tts_simulated,4331_57179_000029_000001,train\real\LibriTTS\6359\6359_64713_000004_000012_001930.wav
fake\vc_simulated\882\882_882_123268_000012_000002_006707.wav,fake,882,4,7.249,LibriTTS,your_tts_simulated,882_123268_000012_000002,train\real\LibriTTS\205\205_159056_000026_000000_005158.wav
fake\vc_simulated\8635\8635_8635_295756_000029_000001_006708.wav,fake,8635,4,5.169,LibriTTS,your_tts_simulated,8635_295756_000029_000001,train\real\LibriTTS\4899\4899_32637_000019_000003_009523.wav
fake\vc_simulated\4222\4222_4222_187005_000032_000001_006709.wav,fake,4222,4,3.761,LibriTTS,your_tts_simulated,4222_187005_000032_000001,train\real\LibriTTS\6115\6115_58776_000005_000007_000896.wav
fake\vc_simulated\7739\7739_7739_8592_000135_000000_006710.wav,fake,7739,4,13.937,LibriTTS,your_tts_simulated,7739_8592_000135_000000,train\real\LibriTTS\8388\8388_275212_000008_000002_003964.wav
fake\vc_simulated\806\806_806_123715_000004_000007_006711.wav,fake,806,4,17.873,LibriTTS,your_tts_simulated,806_123715_000004_000007,train\real\LibriTTS\1571\1571_138486_000010_000003_004249.wav
fake\vc_simulated\1112\1112_1112_128138_000014_000001_006712.wav,fake,1112,4,14.433,LibriTTS,your_tts_simulated,1112_128138_000014_000001,train\real\LibriTTS\6014\6014_32886_000028_000000_011997.wav
fake\vc_simulated\5054\5054_5054_18527_000063_000000_006713.wav,fake,5054,4,10.721,LibriTTS,your_tts_simulated,5054_18527_000063_000000,train\real\LibriTTS\2010\2010_121416_000003_000000_012645.wav
fake\vc_simulated\8848\8848_8848_293957_000062_000001_006714.wav,fake,8848,4,9.905,LibriTTS,your_tts_simulated,8848_293957_000062_000001,train\real\LibriTTS\806\806_123715_000002_000003_003105.wav
fake\vc_simulated\4116\4116_4116_3582_000025_000001_006715.wav,fake,4116,4,7.201,LibriTTS,your_tts_simulated,4116_3582_000025_000001,train\real\LibriTTS\8142\8142_3967_000022_000002_012145.wav
fake\vc_simulated\4335\4335_4335_15081_000018_000013_006716.wav,fake,4335,4,5.857,LibriTTS,your_tts_simulated,4335_15081_000018_000013,train\real\LibriTTS\1487\1487_133273_000020_000000_005620.wav
fake\vc_simulated\707\707_707_161166_000019_000000_006717.wav,fake,707,4,6.369,LibriTTS,your_tts_simulated,707_161166_000019_000000,train\real\LibriTTS\2882\2882_147159_000088_000000_001477.wav
fake\vc_simulated\5002\5002_5002_72876_000008_000008_006718.wav,fake,5002,4,6.081,LibriTTS,your_tts_simulated,5002_72876_000008_000008,train\real\LibriTTS\1859\1859_145701_000017_000003_010414.wav
fake\vc_simulated\7809\7809_7809_108638_000021_000015_006719.wav,fake,7809,4,16.578,LibriTTS,your_tts_simulated,7809_108638_000021_000015,train\real\LibriTTS\764\764_132272_000005_000011_004872.wav
fake\vc_simulated\4260\4260_4260_176853_000019_000002_006720.wav,fake,4260,4,10.289,LibriTTS,your_tts_simulated,4260_176853_000019_000002,train\real\LibriTTS\4278\4278_13269_000016_000010_004492.wav
fake\vc_simulated\2573\2573_2573_178449_000072_000000_006721.wav,fake,2573,4,5.553,LibriTTS,your_tts_simulated,2573_178449_000072_000000,train\real\LibriTTS\5489\5489_65803_000018_000003_003629.wav
fake\vc_simulated\6388\6388_6388_64974_000039_000001_006722.wav,fake,6388,4,9.473,LibriTTS,your_tts_simulated,6388_64974_000039_000001,train\real\LibriTTS\5918\5918_46890_000086_000000_013702.wav
fake\vc_simulated\816\816_816_53638_000037_000001_006723.wav,fake,816,4,6.737,LibriTTS,your_tts_simulated,816_53638_000037_000001,train\real\LibriTTS\7874\7874_110243_000064_000001_014170.wav
fake\vc_simulated\2427\2427_2427_154671_000009_000000_006724.wav,fake,2427,4,13.857,LibriTTS,your_tts_simulated,2427_154671_000009_000000,train\real\LibriTTS\8119\8119_115687_000010_000001_008442.wav
fake\vc_simulated\6446\6446_6446_57416_000024_000000_006725.wav,fake,6446,4,14.929,LibriTTS,your_tts_simulated,6446_57416_000024_000000,train\real\LibriTTS\8772\8772_270777_000026_000003_008665.wav
fake\vc_simulated\3703\3703_3703_71531_000015_000001_006726.wav,fake,3703,4,7.281,LibriTTS,your_tts_simulated,3703_71531_000015_000001,train\real\LibriTTS\8643\8643_298549_000078_000000_012369.wav
fake\vc_simulated\8474\8474_8474_281187_000033_000003_006727.wav,fake,8474,4,9.873,LibriTTS,your_tts_simulated,8474_281187_000033_000003,train\real\LibriTTS\4246\4246_12544_000033_000003_006886.wav
fake\vc_simulated\534\534_534_123059_000072_000004_006728.wav,fake,534,4,10.801,LibriTTS,your_tts_simulated,534_123059_000072_000004,train\real\LibriTTS\2149\2149_8912_000006_000000_011547.wav
fake\vc_simulated\1060\1060_1060_134451_000007_000007_006729.wav,fake,1060,4,5.217,LibriTTS,your_tts_simulated,1060_134451_000007_000007,train\real\LibriTTS\5740\5740_97610_000024_000004_002090.wav
fake\vc_simulated\6032\6032_6032_58192_000012_000014_006730.wav,fake,6032,4,6.529,LibriTTS,your_tts_simulated,6032_58192_000012_000014,train\real\LibriTTS\7933\7933_113273_000013_000001_011174.wav
fake\vc_simulated\6189\6189_6189_64708_000011_000000_006731.wav,fake,6189,4,5.361,LibriTTS,your_tts_simulated,6189_64708_000011_000000,train\real\LibriTTS\5802\5802_76043_000016_000006_000932.wav
fake\vc_simulated\1054\1054_1054_143005_000052_000007_006732.wav,fake,1054,4,7.409,LibriTTS,your_tts_simulated,1054_143005_000052_000007,train\real\LibriTTS\612\612_121766_000020_000007_012484.wav
fake\vc_simulated\398\398_398_130093_000045_000001_006733.wav,fake,398,4,12.353,LibriTTS,your_tts_simulated,398_130093_000045_000001,train\real\LibriTTS\4098\4098_11546_000014_000000_013685.wav
fake\vc_simulated\7069\7069_7069_246904_000022_000002_006734.wav,fake,7069,4,6.465,LibriTTS,your_tts_simulated,7069_246904_000022_000002,train\real\LibriTTS\7313\7313_91072_000003_000001_012961.wav
fake\vc_simulated\6550\6550_6550_65820_000002_000004_006735.wav,fake,6550,4,8.977,LibriTTS,your_tts_simulated,6550_65820_000002_000004,train\real\LibriTTS\296\296_142727_000007_000004_006352.wav
fake\vc_simulated\7460\7460_7460_104483_000044_000004_006736.wav,fake,7460,4,8.097,LibriTTS,your_tts_simulated,7460_104483_000044_000004,train\real\LibriTTS\7484\7484_39971_000002_000013_004047.wav
fake\vc_simulated\2137\2137_2137_131742_000001_000000_006737.wav,fake,2137,4,18.177,LibriTTS,your_tts_simulated,2137_131742_000001_000000,train\real\LibriTTS\3876\3876_174960_000022_000003_001335.wav
fake\vc_simulated\7460\7460_7460_104483_000010_000003_006738.wav,fake,7460,4,8.481,LibriTTS,your_tts_simulated,7460_104483_000010_000003,train\real\LibriTTS\6294\6294_85684_000002_000011_001555.wav
fake\vc_simulated\5588\5588_5588_68188_000102_000001_006739.wav,fake,5588,4,11.201,LibriTTS,your_tts_simulated,5588_68188_000102_000001,train\real\LibriTTS\1740\1740_141148_000023_000001_001135.wav
fake\vc_simulated\8152\8152_8152_258993_000032_000006_006740.wav,fake,8152,4,6.577,LibriTTS,your_tts_simulated,8152_258993_000032_000006,train\real\LibriTTS\5319\5319_64075_000010_000000_005447.wav
fake\vc_simulated\4145\4145_4145_14013_000011_000017_006741.wav,fake,4145,4,8.993,LibriTTS,your_tts_simulated,4145_14013_000011_000017,train\real\LibriTTS\205\205_123882_000019_000000_004242.wav
fake\vc_simulated\5606\5606_5606_54667_000005_000006_006742.wav,fake,5606,4,12.209,LibriTTS,your_tts_simulated,5606_54667_000005_000006,train\real\LibriTTS\1335\1335_163935_000014_000004_006864.wav
fake\vc_simulated\7594\7594_7594_81881_000088_000000_006743.wav,fake,7594,4,3.825,LibriTTS,your_tts_simulated,7594_81881_000088_000000,train\real\LibriTTS\8011\8011_111754_000009_000000_002973.wav
fake\vc_simulated\3446\3446_3446_144019_000003_000007_006744.wav,fake,3446,4,5.393,LibriTTS,your_tts_simulated,3446_144019_000003_000007,train\real\LibriTTS\7939\7939_120325_000012_000001_011619.wav
fake\vc_simulated\6294\6294_6294_85684_000005_000003_006745.wav,fake,6294,4,11.233,LibriTTS,your_tts_simulated,6294_85684_000005_000003,train\real\LibriTTS\115\115_122944_000107_000001_000694.wav
fake\vc_simulated\8142\8142_8142_3967_000022_000002_006746.wav,fake,8142,4,8.609,LibriTTS,your_tts_simulated,8142_3967_000022_000002,train\real\LibriTTS\2827\2827_170440_000007_000001_006479.wav
fake\vc_simulated\1448\1448_1448_135894_000022_000001_006747.wav,fake,1448,4,13.105,LibriTTS,your_tts_simulated,1448_135894_000022_000001,train\real\LibriTTS\6082\6082_56174_000013_000000_006161.wav
fake\vc_simulated\5206\5206_5206_19376_000025_000002_006748.wav,fake,5206,4,18.866,LibriTTS,your_tts_simulated,5206_19376_000025_000002,train\real\LibriTTS\8592\8592_285135_000020_000006_009558.wav
fake\vc_simulated\3009\3009_3009_10327_000032_000001_006749.wav,fake,3009,4,8.545,LibriTTS,your_tts_simulated,3009_10327_000032_000001,train\real\LibriTTS\5246\5246_30101_000045_000000_009571.wav
fake\vc_simulated\8718\8718_8718_295446_000009_000002_006750.wav,fake,8718,4,5.201,LibriTTS,your_tts_simulated,8718_295446_000009_000002,train\real\LibriTTS\98\98_121658_000075_000000_003994.wav
fake\vc_simulated\5062\5062_5062_294700_000035_000003_006751.wav,fake,5062,4,4.593,LibriTTS,your_tts_simulated,5062_294700_000035_000003,train\real\LibriTTS\6359\6359_64713_000010_000001_012549.wav
fake\vc_simulated\8534\8534_8534_216564_000015_000000_006752.wav,fake,8534,4,17.761,LibriTTS,your_tts_simulated,8534_216564_000015_000000,train\real\LibriTTS\6099\6099_69550_000016_000000_002050.wav
fake\vc_simulated\249\249_249_121331_000050_000001_006753.wav,fake,249,4,7.361,LibriTTS,your_tts_simulated,249_121331_000050_000001,train\real\LibriTTS\4278\4278_187018_000004_000000_009457.wav
fake\vc_simulated\7120\7120_7120_76055_000014_000006_006754.wav,fake,7120,4,4.961,LibriTTS,your_tts_simulated,7120_76055_000014_000006,train\real\LibriTTS\7733\7733_106800_000023_000000_007650.wav
fake\vc_simulated\2401\2401_2401_144485_000111_000004_006755.wav,fake,2401,4,12.338,LibriTTS,your_tts_simulated,2401_144485_000111_000004,train\real\LibriTTS\497\497_129325_000039_000000_007090.wav
fake\vc_simulated\7515\7515_7515_220980_000003_000004_006756.wav,fake,7515,4,4.113,LibriTTS,your_tts_simulated,7515_220980_000003_000004,train\real\LibriTTS\7909\7909_106370_000015_000002_002573.wav
fake\vc_simulated\2573\2573_2573_178449_000064_000005_006757.wav,fake,2573,4,8.995,LibriTTS,your_tts_simulated,2573_178449_000064_000005,train\real\LibriTTS\7095\7095_88483_000016_000003_005013.wav
fake\vc_simulated\4899\4899_4899_32658_000005_000001_006758.wav,fake,4899,4,6.865,LibriTTS,your_tts_simulated,4899_32658_000005_000001,train\real\LibriTTS\1349\1349_135891_000036_000000_011883.wav
fake\vc_simulated\1556\1556_1556_139350_000019_000000_006759.wav,fake,1556,4,19.378,LibriTTS,your_tts_simulated,1556_139350_000019_000000,train\real\LibriTTS\948\948_132707_000029_000003_007419.wav
fake\vc_simulated\4438\4438_4438_48513_000002_000005_006760.wav,fake,4438,4,5.697,LibriTTS,your_tts_simulated,4438_48513_000002_000005,train\real\LibriTTS\1311\1311_134176_000037_000002_001683.wav
fake\vc_simulated\6235\6235_6235_36641_000077_000000_006761.wav,fake,6235,4,6.209,LibriTTS,your_tts_simulated,6235_36641_000077_000000,train\real\LibriTTS\4733\4733_6398_000003_000005_004023.wav
fake\vc_simulated\4860\4860_4860_13185_000042_000003_006762.wav,fake,4860,4,19.409,LibriTTS,your_tts_simulated,4860_13185_000042_000003,train\real\LibriTTS\3009\3009_10327_000013_000001_001059.wav
fake\vc_simulated\7498\7498_7498_99156_000010_000003_006763.wav,fake,7498,4,6.593,LibriTTS,your_tts_simulated,7498_99156_000010_000003,train\real\LibriTTS\7495\7495_252341_000019_000002_011262.wav
fake\vc_simulated\8011\8011_8011_280922_000017_000003_006764.wav,fake,8011,4,11.249,LibriTTS,your_tts_simulated,8011_280922_000017_000003,train\real\LibriTTS\1801\1801_138032_000038_000000_004753.wav
